candle_date_time_kst,opening_price,high_price,low_price,trade_price,candle_acc_trade_price,candle_acc_trade_volume
2023-06-22T10:38:00,39416000.0,39416000.0,39410000.0,39416000.0,5218879.68004,0.13241099
2023-06-22T10:39:00,39418000.0,39419000.0,39418000.0,39419000.0,9036093.48042,0.22923225
2023-06-22T10:40:00,39430000.0,39430000.0,39429000.0,39430000.0,9389765.02739,0.2381376
2023-06-22T10:41:00,39421000.0,39421000.0,39420000.0,39420000.0,10840699.18073,0.27500503
2023-06-22T10:42:00,39409000.0,39409000.0,39409000.0,39409000.0,1925699.50414,0.04886446
2023-06-22T10:43:00,39415000.0,39415000.0,39409000.0,39409000.0,544429.79448,0.01381428
2023-06-22T10:44:00,39432000.0,39432000.0,39432000.0,39432000.0,3725449.79256,0.09447783
2023-06-22T10:45:00,39431000.0,39431000.0,39430000.0,39431000.0,9397279.43937,0.23832611
2023-06-22T10:46:00,39432000.0,39432000.0,39430000.0,39430000.0,1494195.2167,0.03789414
2023-06-22T10:47:00,39409000.0,39409000.0,39409000.0,39409000.0,1135763.4391,0.0288199
2023-06-22T10:48:00,39427000.0,39427000.0,39411000.0,39423000.0,7181211.91042,0.18214131
2023-06-22T10:49:00,39416000.0,39417000.0,39411000.0,39417000.0,12918015.46536,0.32775365
2023-06-22T10:50:00,39416000.0,39416000.0,39412000.0,39416000.0,9601161.2554,0.24358918
2023-06-22T10:51:00,39414000.0,39414000.0,39413000.0,39414000.0,11791036.08153,0.29916285
2023-06-22T10:52:00,39410000.0,39411000.0,39410000.0,39411000.0,6797784.27149,0.17248596
2023-06-22T10:53:00,39413000.0,39414000.0,39413000.0,39413000.0,60271386.56926,1.52919052
2023-06-22T10:54:00,39401000.0,39402000.0,39401000.0,39402000.0,5068102.51081,0.12862781
2023-06-22T10:55:00,39404000.0,39412000.0,39404000.0,39412000.0,29942954.11411,0.7597872
2023-06-22T10:56:00,39411000.0,39411000.0,39410000.0,39410000.0,5995605.32428,0.15213093
2023-06-22T10:57:00,39412000.0,39412000.0,39411000.0,39412000.0,10032542.4011,0.25455807
2023-06-22T10:58:00,39411000.0,39412000.0,39410000.0,39412000.0,8597822.78778,0.21816286
2023-06-22T10:59:00,39413000.0,39413000.0,39410000.0,39410000.0,7644990.32707,0.19397198
2023-06-22T11:00:00,39413000.0,39413000.0,39398000.0,39398000.0,299104970.89793,7.59155731
2023-06-22T11:01:00,39413000.0,39415000.0,39413000.0,39415000.0,2988525.63683,0.07582447
2023-06-22T11:02:00,39415000.0,39415000.0,39413000.0,39414000.0,7763883.26377,0.19698038
2023-06-22T11:03:00,39407000.0,39407000.0,39397000.0,39400000.0,19142835.80468,0.48587222
2023-06-22T11:04:00,39369000.0,39376000.0,39366000.0,39369000.0,62564547.29477,1.58921297
2023-06-22T11:05:00,39346000.0,39353000.0,39341000.0,39346000.0,34522803.29402,0.87745822
2023-06-22T11:06:00,39356000.0,39358000.0,39356000.0,39356000.0,19669013.71596,0.4997508
2023-06-22T11:07:00,39356000.0,39356000.0,39352000.0,39352000.0,38552193.98444,0.97964792
